,exp_id,article_id,time,page_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_div_syllable,fixation_duration_div_length,fixation_duration_diff,number_of_fixations_diff,reading_times_diff
31487,1860,44,0,2738,dongfang,7,made,1,1,1,0,0,0,0.0,0.0,-1506,-4,-1
31488,1860,44,0,2738,dongfang,7,in,1,1,1,1,1,255,255.0,127.5,255,1,1
31489,1860,44,0,2738,dongfang,7,different,1,1,1,2,2,730,243.33333333333331,81.11111111111111,475,1,1
31490,1860,44,0,2738,dongfang,7,languages,1,1,1,2,2,615,307.5,68.33333333333333,-115,0,0
31491,1860,44,0,2738,dongfang,7,(or,1,1,1,0,0,0,0.0,0.0,-615,-2,-2
31492,1860,44,0,2738,dongfang,7,thoughts,1,1,1,1,1,211,211.0,26.375,211,1,1
31493,1860,44,0,2738,dongfang,7,“subvocalized”,0,1,1,2,5,1911,477.75,136.5,1700,4,1
31494,1860,44,0,2738,dongfang,7,in,1,1,1,1,1,223,223.0,111.5,-1688,-4,-1
31495,1860,44,0,2738,dongfang,7,different,1,1,1,1,1,289,96.33333333333331,32.111111111111114,66,0,0
31496,1860,44,0,2738,dongfang,7,languages),1,1,1,1,2,805,402.5,80.5,516,1,0
31497,1860,44,0,2738,dongfang,7,for,1,1,1,1,1,218,218.0,72.66666666666667,-587,-1,0
31498,1860,44,0,2738,dongfang,7,sameness,1,1,1,0,0,0,0.0,0.0,-218,-1,-1
31499,1860,44,0,2738,dongfang,7,or,1,1,1,1,1,218,218.0,109.0,218,1,1
31500,1860,44,0,2738,dongfang,7,difference,1,1,1,2,2,576,192.0,57.6,358,1,1
31501,1860,44,0,2738,dongfang,7,of,1,1,1,0,0,0,0.0,0.0,-576,-2,-2
31502,1860,44,0,2738,dongfang,7,meaning,1,1,1,0,0,0,0.0,0.0,0,0,0
31503,1860,44,0,2738,dongfang,7,Quine’s,1,1,1,0,0,0,0.0,0.0,0,0,0
31504,1860,44,0,2738,dongfang,7,response,1,1,1,0,0,0,0.0,0.0,0,0,0
31505,1860,44,0,2738,dongfang,7,is,1,1,1,0,0,0,0.0,0.0,0,0,0
31506,1860,44,0,2738,dongfang,7,that,1,1,1,0,0,0,0.0,0.0,0,0,0
31507,1860,44,0,2738,dongfang,7,the,1,1,1,0,0,0,0.0,0.0,0,0,0
31508,1860,44,0,2738,dongfang,7,propositional,1,1,1,0,0,0,0.0,0.0,0,0,0
31509,1860,44,0,2738,dongfang,7,attitudes,1,1,1,0,0,0,0.0,0.0,0,0,0
31510,1860,44,0,2738,dongfang,7,belong,1,1,1,0,0,0,0.0,0.0,0,0,0
31511,1860,44,0,2738,dongfang,7,to,1,1,1,0,0,0,0.0,0.0,0,0,0
31512,1860,44,0,2738,dongfang,7,folk,1,1,1,0,0,0,0.0,0.0,0,0,0
31513,1860,44,0,2738,dongfang,7,psychology,1,1,1,0,0,0,0.0,0.0,0,0,0
31514,1860,44,0,2738,dongfang,7,not,1,1,1,0,0,0,0.0,0.0,0,0,0
31515,1860,44,0,2738,dongfang,7,to,1,1,1,0,0,0,0.0,0.0,0,0,0
31516,1860,44,0,2738,dongfang,7,science,1,1,1,0,0,0,0.0,0.0,0,0,0
31517,1860,44,0,2739,dongfang,0,We,1,1,1,0,0,0,0.0,0.0,0,0,0
31518,1860,44,0,2739,dongfang,0,should,1,1,1,1,1,325,325.0,54.16666666666666,325,1,1
31519,1860,44,0,2739,dongfang,0,settle,1,1,1,2,2,504,252.0,84.0,179,1,1
31520,1860,44,0,2739,dongfang,0,for,1,1,1,2,3,688,688.0,229.33333333333331,184,1,0
31521,1860,44,0,2739,dongfang,0,behaviorism,0,1,1,4,4,1181,295.25,107.36363636363636,493,1,2
31522,1860,44,0,2739,dongfang,0,in,1,1,1,0,0,0,0.0,0.0,-1181,-4,-4
31523,1860,44,0,2739,dongfang,0,Quine’s,1,1,1,3,3,1148,1148.0,164.0,1148,3,3
31524,1860,44,0,2739,dongfang,0,view,1,1,1,1,1,333,333.0,83.25,-815,-2,-2
31525,1860,44,0,2739,dongfang,1,I,1,1,1,0,0,0,0.0,0.0,-333,-1,-1
31526,1860,44,0,2739,dongfang,1,cannot,1,1,1,0,0,0,0.0,0.0,0,0,0
31527,1860,44,0,2739,dongfang,1,discuss,1,1,1,0,0,0,0.0,0.0,0,0,0
31528,1860,44,0,2739,dongfang,1,here,1,1,1,0,0,0,0.0,0.0,0,0,0
31529,1860,44,0,2739,dongfang,1,the,1,1,1,1,1,230,230.0,76.66666666666667,230,1,1
31530,1860,44,0,2739,dongfang,1,deep,1,1,1,0,0,0,0.0,0.0,-230,-1,-1
31531,1860,44,0,2739,dongfang,1,philosophical,1,1,1,1,1,207,51.75,15.923076923076923,207,1,1
31532,1860,44,0,2739,dongfang,1,reasons,1,1,1,1,3,955,477.5,136.42857142857142,748,2,0
31533,1860,44,0,2739,dongfang,1,that,1,1,1,0,0,0,0.0,0.0,-955,-3,-1
31534,1860,44,0,2739,dongfang,1,Quine,1,1,1,1,1,525,525.0,105.0,525,1,1
31535,1860,44,0,2739,dongfang,1,offers,1,1,1,2,2,644,322.0,107.33333333333331,119,1,1
31536,1860,44,0,2739,dongfang,1,in,1,1,1,0,0,0,0.0,0.0,-644,-2,-2
31537,1860,44,0,2739,dongfang,1,support,1,1,1,0,0,0,0.0,0.0,0,0,0
31538,1860,44,0,2739,dongfang,1,of,1,1,1,0,0,0,0.0,0.0,0,0,0
31539,1860,44,0,2739,dongfang,1,these,1,1,1,0,0,0,0.0,0.0,0,0,0
31540,1860,44,0,2739,dongfang,1,views,1,1,1,0,0,0,0.0,0.0,0,0,0
31541,1860,44,0,2739,dongfang,2,My,1,1,1,0,0,0,0.0,0.0,0,0,0
31542,1860,44,0,2739,dongfang,2,plan,1,1,1,1,1,540,540.0,135.0,540,1,1
31543,1860,44,0,2739,dongfang,2,in,1,1,1,1,1,257,257.0,128.5,-283,0,0
31544,1860,44,0,2739,dongfang,2,this,1,1,1,0,0,0,0.0,0.0,-257,-1,-1
31545,1860,44,0,2739,dongfang,2,book,1,1,1,0,0,0,0.0,0.0,0,0,0
31546,1860,44,0,2739,dongfang,2,is,1,1,1,0,0,0,0.0,0.0,0,0,0
31547,1860,44,0,2739,dongfang,2,to,1,1,1,0,0,0,0.0,0.0,0,0,0
31548,1860,44,0,2739,dongfang,2,evaluate,1,1,1,0,0,0,0.0,0.0,0,0,0
31549,1860,44,0,2739,dongfang,2,the,1,1,1,0,0,0,0.0,0.0,0,0,0
31550,1860,44,0,2739,dongfang,2,prospects,1,1,1,1,1,685,685.0,76.11111111111111,685,1,1
31551,1860,44,0,2739,dongfang,2,of,1,1,1,0,0,0,0.0,0.0,-685,-1,-1
31552,1860,44,0,2739,dongfang,2,a,1,1,1,0,0,0,0.0,0.0,0,0,0
31553,1860,44,0,2739,dongfang,2,particular,1,1,1,0,0,0,0.0,0.0,0,0,0
31554,1860,44,0,2739,dongfang,2,philosophical,0,1,1,1,2,1298,324.5,99.84615384615384,1298,2,1
31555,1860,44,0,2739,dongfang,2,research,1,1,1,0,0,0,0.0,0.0,-1298,-2,-1
31556,1860,44,0,2739,dongfang,2,program,1,1,1,1,1,580,290.0,82.85714285714286,580,1,1
31557,1860,44,0,2739,dongfang,2,or,1,1,1,0,0,0,0.0,0.0,-580,-1,-1
31558,1860,44,0,2739,dongfang,2,rather,1,1,1,2,2,428,428.0,71.33333333333333,428,2,2
31559,1860,44,0,2739,dongfang,2,of,1,1,1,0,0,0,0.0,0.0,-428,-2,-2
31560,1860,44,0,2739,dongfang,2,a,1,1,1,0,0,0,0.0,0.0,0,0,0
31561,1860,44,0,2739,dongfang,2,family,1,1,1,0,0,0,0.0,0.0,0,0,0
31562,1860,44,0,2739,dongfang,2,of,1,1,1,0,0,0,0.0,0.0,0,0,0
31563,1860,44,0,2739,dongfang,2,research,1,1,1,0,0,0,0.0,0.0,0,0,0
31564,1860,44,0,2739,dongfang,2,programs,1,1,1,0,0,0,0.0,0.0,0,0,0
31565,1860,44,0,2739,dongfang,2,without,1,1,1,1,2,624,312.0,89.14285714285714,624,2,1
31566,1860,44,0,2739,dongfang,2,allowing,1,1,1,1,1,258,86.0,32.25,-366,-1,0
31567,1860,44,0,2739,dongfang,2,the,1,1,1,1,1,295,295.0,98.33333333333331,37,0,0
31568,1860,44,0,2739,dongfang,2,discussion,1,1,1,0,0,0,0.0,0.0,-295,-1,-1
31569,1860,44,0,2739,dongfang,2,to,1,1,1,0,0,0,0.0,0.0,0,0,0
31570,1860,44,0,2739,dongfang,2,broaden,1,1,1,0,0,0,0.0,0.0,0,0,0
31571,1860,44,0,2739,dongfang,2,into,1,1,1,2,3,1084,542.0,271.0,1084,3,2
31572,1860,44,0,2739,dongfang,2,a,1,1,1,1,2,535,535.0,535.0,-549,-1,-1
31573,1860,44,0,2739,dongfang,2,discussion,1,1,1,2,4,1017,339.0,101.7,482,2,1
31574,1860,44,0,2739,dongfang,2,of,1,1,1,0,0,0,0.0,0.0,-1017,-4,-2
31575,1860,44,0,2739,dongfang,2,metaphysical,1,1,1,1,1,298,74.5,24.83333333333333,298,1,1
31576,1860,44,0,2739,dongfang,2,issues,1,1,1,2,2,574,287.0,95.66666666666669,276,1,1
31577,1860,44,0,2739,dongfang,2,in,1,1,1,0,0,0,0.0,0.0,-574,-2,-2
31578,1860,44,0,2739,dongfang,2,general,1,1,1,1,1,201,67.0,28.714285714285715,201,1,1
31579,1860,44,0,2739,dongfang,3,Of,1,1,1,0,0,0,0.0,0.0,-201,-1,-1
31580,1860,44,0,2739,dongfang,3,course,1,1,1,1,1,272,272.0,45.333333333333336,272,1,1
31581,1860,44,0,2739,dongfang,3,this,1,1,1,0,0,0,0.0,0.0,-272,-1,-1
31582,1860,44,0,2739,dongfang,3,is,1,1,1,0,0,0,0.0,0.0,0,0,0
31583,1860,44,0,2739,dongfang,3,not,1,1,1,1,1,214,214.0,71.33333333333333,214,1,1
31584,1860,44,0,2739,dongfang,3,completely,1,1,1,1,2,566,188.66666666666663,56.6,352,1,0
31585,1860,44,0,2739,dongfang,3,possible;,1,1,1,0,0,0,0.0,0.0,-566,-2,-1
31586,1860,44,0,2739,dongfang,3,every,1,1,1,1,1,485,242.5,97.0,485,1,1
31587,1860,44,0,2739,dongfang,3,philosophical,1,1,1,1,2,453,113.25,34.84615384615385,-32,1,0
31588,1860,44,0,2739,dongfang,3,program,1,1,1,0,0,0,0.0,0.0,-453,-2,-1
31589,1860,44,0,2739,dongfang,3,touches,1,1,1,1,2,862,431.0,123.14285714285714,862,2,1
31590,1860,44,0,2739,dongfang,3,on,1,1,1,0,0,0,0.0,0.0,-862,-2,-1
31591,1860,44,0,2739,dongfang,3,deep,1,1,1,0,0,0,0.0,0.0,0,0,0
31592,1860,44,0,2739,dongfang,3,metaphysical,1,1,1,0,0,0,0.0,0.0,0,0,0
31593,1860,44,0,2739,dongfang,3,issues,1,1,1,0,0,0,0.0,0.0,0,0,0
31594,1860,44,0,2739,dongfang,4,But,1,0,1,0,0,0,0.0,0.0,0,0,0
31595,1860,44,0,2739,dongfang,4,there,1,0,1,0,0,0,0.0,0.0,0,0,0
31596,1860,44,0,2739,dongfang,4,is,1,0,1,0,0,0,0.0,0.0,0,0,0
31597,1860,44,0,2739,dongfang,4,a,1,0,1,0,0,0,0.0,0.0,0,0,0
31598,1860,44,0,2739,dongfang,4,fundamental,1,0,1,3,3,1014,253.5,92.1818181818182,1014,3,3
31599,1860,44,0,2739,dongfang,4,difference,1,0,1,3,3,689,229.66666666666663,68.9,-325,0,0
31600,1860,44,0,2739,dongfang,4,in,1,0,1,2,2,607,607.0,303.5,-82,-1,-1
31601,1860,44,0,2739,dongfang,4,what,1,0,1,0,0,0,0.0,0.0,-607,-2,-2
31602,1860,44,0,2739,dongfang,4,may,1,0,1,0,0,0,0.0,0.0,0,0,0
31603,1860,44,0,2739,dongfang,4,be,1,0,1,2,2,420,420.0,210.0,420,2,2
31604,1860,44,0,2739,dongfang,4,called,1,0,1,1,1,361,361.0,60.16666666666666,-59,-1,-1
31605,1860,44,0,2739,dongfang,4,“level”,1,0,1,3,4,1130,565.0,161.42857142857142,769,3,2
31606,1860,44,0,2739,dongfang,4,between,1,0,1,2,2,906,453.0,129.42857142857142,-224,-2,-1
31607,1860,44,0,2739,dongfang,4,the,1,0,1,1,1,209,209.0,69.66666666666667,-697,-1,-1
31608,1860,44,0,2739,dongfang,4,question,1,0,1,0,0,0,0.0,0.0,-209,-1,-1
31609,1860,44,0,2739,dongfang,4,“Can,1,0,1,0,0,0,0.0,0.0,0,0,0
31610,1860,44,0,2739,dongfang,4,a,1,0,1,0,0,0,0.0,0.0,0,0,0
31611,1860,44,0,2739,dongfang,4,reductionist,0,0,1,1,2,513,128.25,42.75,513,2,1
31612,1860,44,0,2739,dongfang,4,account,1,0,1,2,3,1041,520.5,148.71428571428572,528,1,1
31613,1860,44,0,2739,dongfang,4,of,1,0,1,0,0,0,0.0,0.0,-1041,-3,-2
31614,1860,44,0,2739,dongfang,4,broad,1,0,1,1,1,631,631.0,126.2,631,1,1
31615,1860,44,0,2739,dongfang,4,content,1,0,1,1,1,200,100.0,28.571428571428573,-431,0,0
31616,1860,44,0,2739,dongfang,4,(respectively,1,0,1,1,1,216,54.0,16.615384615384617,16,0,0
31617,1860,44,0,2739,dongfang,4,narrow,1,0,1,0,0,0,0.0,0.0,-216,-1,-1
31618,1860,44,0,2739,dongfang,4,content),1,0,1,0,0,0,0.0,0.0,0,0,0
31619,1860,44,0,2739,dongfang,4,be,1,0,1,0,0,0,0.0,0.0,0,0,0
31620,1860,44,0,2739,dongfang,4,given?”,1,0,1,0,0,0,0.0,0.0,0,0,0
31621,1860,44,0,2739,dongfang,4,and,1,0,1,0,0,0,0.0,0.0,0,0,0
31622,1860,44,0,2739,dongfang,4,such,1,0,1,1,1,488,488.0,122.0,488,1,1
31623,1860,44,0,2739,dongfang,4,questions,1,0,1,0,0,0,0.0,0.0,-488,-1,-1
31624,1860,44,0,2739,dongfang,4,as,1,0,1,0,0,0,0.0,0.0,0,0,0
31625,1860,44,0,2739,dongfang,4,“Is,1,0,1,1,1,214,214.0,71.33333333333333,214,1,1
31626,1860,44,0,2739,dongfang,4,there,1,0,1,0,0,0,0.0,0.0,-214,-1,-1
31627,1860,44,0,2739,dongfang,4,a,1,0,1,1,1,640,640.0,640.0,640,1,1
31628,1860,44,0,2739,dongfang,4,language-independent,1,0,1,0,0,0,0.0,0.0,-640,-1,-1
31629,1860,44,0,2739,dongfang,4,world,1,0,1,0,0,0,0.0,0.0,0,0,0
31630,1860,44,0,2739,dongfang,4,at,1,0,1,0,0,0,0.0,0.0,0,0,0
31631,1860,44,0,2739,dongfang,4,all?”,1,0,1,0,0,0,0.0,0.0,0,0,0
31632,1860,44,0,2739,dongfang,4,Here,1,0,1,2,2,699,699.0,174.75,699,2,2
31633,1860,44,0,2739,dongfang,4,I,1,0,1,0,0,0,0.0,0.0,-699,-2,-2
31634,1860,44,0,2739,dongfang,4,intend,1,0,1,2,2,673,336.5,112.16666666666669,673,2,2
31635,1860,44,0,2739,dongfang,4,to,1,0,1,0,0,0,0.0,0.0,-673,-2,-2
31636,1860,44,0,2739,dongfang,4,confine,1,0,1,1,2,454,227.0,64.85714285714286,454,2,1
31637,1860,44,0,2739,dongfang,4,myself,1,0,1,0,0,0,0.0,0.0,-454,-2,-1
31638,1860,44,0,2739,dongfang,4,largely,1,0,1,1,1,676,338.0,96.57142857142856,676,1,1
31639,1860,44,0,2739,dongfang,4,to,1,0,1,2,2,691,691.0,345.5,15,1,1
31640,1860,44,0,2739,dongfang,4,questions,1,0,1,0,0,0,0.0,0.0,-691,-2,-2
31641,1860,44,0,2739,dongfang,4,at,1,0,1,0,0,0,0.0,0.0,0,0,0
31642,1860,44,0,2739,dongfang,4,what,1,0,1,0,0,0,0.0,0.0,0,0,0
31643,1860,44,0,2739,dongfang,4,may,1,0,1,0,0,0,0.0,0.0,0,0,0
31644,1860,44,0,2739,dongfang,4,be,1,0,1,0,0,0,0.0,0.0,0,0,0
31645,1860,44,0,2739,dongfang,4,considered,1,0,1,1,3,847,282.3333333333333,84.7,847,3,1
31646,1860,44,0,2739,dongfang,4,the,1,0,1,0,0,0,0.0,0.0,-847,-3,-1
31647,1860,44,0,2739,dongfang,4,“shallower”,1,0,1,1,1,606,202.0,55.09090909090909,606,1,1
31648,1860,44,0,2739,dongfang,4,level;,1,0,1,0,0,0,0.0,0.0,-606,-1,-1
31649,1860,44,0,2739,dongfang,4,questions,1,0,1,1,1,856,428.0,95.11111111111111,856,1,1
31650,1860,44,0,2739,dongfang,4,that,1,0,1,0,0,0,0.0,0.0,-856,-1,-1
31651,1860,44,0,2739,dongfang,4,face,1,0,1,1,2,715,715.0,178.75,715,2,1
31652,1860,44,0,2739,dongfang,4,philosophers,1,0,1,1,1,262,131.0,21.83333333333333,-453,-1,0
31653,1860,44,0,2739,dongfang,4,who,1,0,1,1,1,282,282.0,94.0,20,0,0
31654,1860,44,0,2739,dongfang,4,consider,1,0,1,0,0,0,0.0,0.0,-282,-1,-1
31655,1860,44,0,2739,dongfang,4,themselves,1,0,1,0,0,0,0.0,0.0,0,0,0
31656,1860,44,0,2739,dongfang,4,“scientific,1,0,1,1,2,701,175.25,63.72727272727273,701,2,1
31657,1860,44,0,2739,dongfang,4,realists”,1,0,1,1,1,221,73.66666666666667,24.55555555555556,-480,-1,0
31658,1860,44,0,2739,dongfang,5,What,1,1,1,1,3,792,792.0,198.0,571,2,0
31659,1860,44,0,2739,dongfang,5,bearing,1,1,1,1,3,824,412.0,117.71428571428572,32,0,0
31660,1860,44,0,2739,dongfang,5,the,1,1,1,1,1,215,215.0,71.66666666666667,-609,-2,0
31661,1860,44,0,2739,dongfang,5,results,1,1,1,1,1,617,308.5,88.14285714285714,402,0,0
31662,1860,44,0,2739,dongfang,5,we,1,1,1,0,0,0,0.0,0.0,-617,-1,-1
31663,1860,44,0,2739,dongfang,5,obtain,1,1,1,0,0,0,0.0,0.0,0,0,0
31664,1860,44,0,2739,dongfang,5,at,1,1,1,0,0,0,0.0,0.0,0,0,0
31665,1860,44,0,2739,dongfang,5,the,1,1,1,0,0,0,0.0,0.0,0,0,0
31666,1860,44,0,2739,dongfang,5,shallower,1,1,1,2,3,1082,360.6666666666667,120.22222222222224,1082,3,2
31667,1860,44,0,2739,dongfang,5,or,1,1,1,0,0,0,0.0,0.0,-1082,-3,-2
31668,1860,44,0,2739,dongfang,5,less,1,1,1,1,1,221,221.0,55.25,221,1,1
31669,1860,44,0,2739,dongfang,5,metaphysical,1,1,1,1,1,550,137.5,45.833333333333336,329,0,0
31670,1860,44,0,2739,dongfang,5,level,1,1,1,0,0,0,0.0,0.0,-550,-1,-1
31671,1860,44,0,2739,dongfang,5,have,1,1,1,0,0,0,0.0,0.0,0,0,0
31672,1860,44,0,2739,dongfang,5,on,1,1,1,0,0,0,0.0,0.0,0,0,0
31673,1860,44,0,2739,dongfang,5,contemporary,1,1,1,1,3,1200,300.0,100.0,1200,3,1
31674,1860,44,0,2739,dongfang,5,discussions,1,1,1,0,0,0,0.0,0.0,-1200,-3,-1
31675,1860,44,0,2739,dongfang,5,in,1,1,1,0,0,0,0.0,0.0,0,0,0
31676,1860,44,0,2739,dongfang,5,metaphysics,1,1,1,2,4,1622,811.0,147.45454545454547,1622,4,2
31677,1860,44,0,2739,dongfang,5,will,1,1,1,0,0,0,0.0,0.0,-1622,-4,-2
31678,1860,44,0,2739,dongfang,5,be,1,1,1,2,2,477,477.0,238.5,477,2,2
31679,1860,44,0,2739,dongfang,5,briefly,1,1,1,1,1,217,217.0,31.0,-260,-1,-1
31680,1860,44,0,2739,dongfang,5,discussed,1,1,1,2,2,737,368.5,81.88888888888889,520,1,1
31681,1860,44,0,2739,dongfang,5,in,1,1,1,0,0,0,0.0,0.0,-737,-2,-2
31682,1860,44,0,2739,dongfang,5,the,1,1,1,0,0,0,0.0,0.0,0,0,0
31683,1860,44,0,2739,dongfang,5,final,1,1,1,0,0,0,0.0,0.0,0,0,0
31684,1860,44,0,2739,dongfang,5,chapter;,1,1,1,1,2,798,399.0,99.75,798,2,1
31685,1860,44,0,2739,dongfang,5,but,1,1,1,0,0,0,0.0,0.0,-798,-2,-1
31686,1860,44,0,2739,dongfang,5,for,1,1,1,0,0,0,0.0,0.0,0,0,0
31687,1860,44,0,2739,dongfang,5,the,1,1,1,0,0,0,0.0,0.0,0,0,0
31688,1860,44,0,2739,dongfang,5,most,1,1,1,0,0,0,0.0,0.0,0,0,0
31689,1860,44,0,2739,dongfang,5,part,1,1,1,1,1,499,499.0,124.75,499,1,1
31690,1860,44,0,2739,dongfang,5,this,1,1,1,0,0,0,0.0,0.0,-499,-1,-1
31691,1860,44,0,2739,dongfang,5,question,1,1,1,0,0,0,0.0,0.0,0,0,0
31692,1860,44,0,2739,dongfang,5,will,1,1,1,0,0,0,0.0,0.0,0,0,0
31693,1860,44,0,2739,dongfang,5,be,1,1,1,0,0,0,0.0,0.0,0,0,0
31694,1860,44,0,2739,dongfang,5,left,1,1,1,0,0,0,0.0,0.0,0,0,0
31695,1860,44,0,2739,dongfang,5,for,1,1,1,0,0,0,0.0,0.0,0,0,0
31696,1860,44,0,2739,dongfang,5,a,1,1,1,0,0,0,0.0,0.0,0,0,0
31697,1860,44,0,2739,dongfang,5,future,1,1,1,0,0,0,0.0,0.0,0,0,0
31698,1860,44,0,2739,dongfang,5,book,1,1,1,0,0,0,0.0,0.0,0,0,0
31699,1864,47,0,2744,bxy,0,The,1,1,1,1,1,308,308.0,102.66666666666669,0,0,0
31700,1864,47,0,2744,bxy,0,end,1,1,1,0,0,0,0.0,0.0,-308,-1,-1
31701,1864,47,0,2744,bxy,0,of,1,1,1,2,2,685,685.0,342.5,685,2,2
31702,1864,47,0,2744,bxy,0,an,1,1,1,1,1,662,662.0,331.0,-23,-1,-1
31703,1864,47,0,2744,bxy,0,investigation,1,1,1,3,4,1318,263.6,101.3846153846154,656,3,2
31704,1864,47,0,2744,bxy,0,like,1,1,1,3,3,746,746.0,186.5,-572,-1,0
31705,1864,47,0,2744,bxy,0,the,1,1,1,4,4,982,982.0,327.3333333333333,236,1,1
31706,1864,47,0,2744,bxy,0,one,1,1,1,3,3,957,957.0,319.0,-25,-1,-1
31707,1864,47,0,2744,bxy,0,just,1,1,1,2,2,610,610.0,152.5,-347,-1,-1
31708,1864,47,0,2744,bxy,0,completed,1,1,1,3,4,1083,361.0,120.33333333333331,473,2,1
31709,1864,47,0,2744,bxy,0,is,1,1,1,0,0,0,0.0,0.0,-1083,-4,-3
31710,1864,47,0,2744,bxy,0,an,1,1,1,1,1,466,466.0,233.0,466,1,1
31711,1864,47,0,2744,bxy,0,appropriate,1,1,1,2,3,999,249.75,90.8181818181818,533,2,1
31712,1864,47,0,2744,bxy,0,time,1,1,1,1,2,933,933.0,233.25,-66,-1,-1
31713,1864,47,0,2744,bxy,0,to,1,1,1,0,0,0,0.0,0.0,-933,-2,-1
31714,1864,47,0,2744,bxy,0,reexamine,1,1,1,1,2,503,125.75,55.888888888888886,503,2,1
31715,1864,47,0,2744,bxy,0,the,1,1,1,0,0,0,0.0,0.0,-503,-2,-1
31716,1864,47,0,2744,bxy,0,reasons,1,1,1,2,3,842,421.0,120.28571428571428,842,3,2
31717,1864,47,0,2744,bxy,0,for,1,1,1,0,0,0,0.0,0.0,-842,-3,-2
31718,1864,47,0,2744,bxy,0,undertaking,1,1,1,2,2,774,193.5,70.36363636363636,774,2,2
31719,1864,47,0,2744,bxy,0,the,1,1,1,1,1,493,493.0,164.33333333333334,-281,-1,-1
31720,1864,47,0,2744,bxy,0,investigation,1,1,1,2,3,919,183.8,70.6923076923077,426,2,1
31721,1864,47,0,2744,bxy,0,in,1,1,1,1,1,237,237.0,118.5,-682,-2,-1
31722,1864,47,0,2744,bxy,0,the,1,1,1,2,2,526,526.0,175.33333333333334,289,1,1
31723,1864,47,0,2744,bxy,0,first,1,1,1,4,4,1082,1082.0,216.4,556,2,2
31724,1864,47,0,2744,bxy,0,place;,1,1,1,5,7,2292,2292.0,382.0,1210,3,1
31725,1864,47,0,2744,bxy,0,for,1,1,1,0,0,0,0.0,0.0,-2292,-7,-5
31726,1864,47,0,2744,bxy,0,no,1,1,1,1,1,254,254.0,127.0,254,1,1
31727,1864,47,0,2744,bxy,0,philosophical,1,1,1,4,5,1177,294.25,90.53846153846152,923,4,3
31728,1864,47,0,2744,bxy,0,investigation,1,1,1,0,0,0,0.0,0.0,-1177,-5,-4
31729,1864,47,0,2744,bxy,0,looks,1,1,1,1,2,624,624.0,124.8,624,2,1
31730,1864,47,0,2744,bxy,0,quite,1,1,1,3,3,1034,1034.0,206.8,410,1,2
31731,1864,47,0,2744,bxy,0,the,1,1,1,1,1,205,205.0,68.33333333333333,-829,-2,-2
31732,1864,47,0,2744,bxy,0,same,1,1,1,1,1,226,226.0,56.5,21,0,0
31733,1864,47,0,2744,bxy,0,at,1,1,1,0,0,0,0.0,0.0,-226,-1,-1
31734,1864,47,0,2744,bxy,0,the,1,1,1,0,0,0,0.0,0.0,0,0,0
31735,1864,47,0,2744,bxy,0,end,1,1,1,2,3,690,690.0,230.0,690,3,2
31736,1864,47,0,2744,bxy,0,as,1,1,1,3,3,862,862.0,431.0,172,0,1
31737,1864,47,0,2744,bxy,0,it,1,1,1,1,1,548,548.0,274.0,-314,-2,-2
31738,1864,47,0,2744,bxy,0,did,1,1,1,3,4,1228,1228.0,409.3333333333333,680,3,2
31739,1864,47,0,2744,bxy,0,when,1,1,1,1,1,222,222.0,55.5,-1006,-3,-2
31740,1864,47,0,2744,bxy,0,one,1,1,1,5,5,1281,1281.0,427.0,1059,4,4
31741,1864,47,0,2744,bxy,0,started,1,1,1,2,2,421,210.5,60.142857142857146,-860,-3,-3
31742,1864,47,0,2744,bxy,1,My,1,1,1,2,2,571,571.0,285.5,150,0,0
31743,1864,47,0,2744,bxy,1,reasons,0,1,1,3,3,653,326.5,93.28571428571428,82,1,1
31744,1864,47,0,2744,bxy,1,for,1,1,1,0,0,0,0.0,0.0,-653,-3,-3
31745,1864,47,0,2744,bxy,1,undertaking,1,1,1,8,14,4243,1060.75,385.7272727272728,4243,14,8
31746,1864,47,0,2744,bxy,1,this,1,1,1,2,3,810,810.0,202.5,-3433,-11,-6
31747,1864,47,0,2744,bxy,1,project,1,1,1,1,1,593,593.0,84.71428571428571,-217,-2,-1
31748,1864,47,0,2744,bxy,1,were,1,1,1,3,5,1593,1593.0,398.25,1000,4,2
31749,1864,47,0,2744,bxy,1,many,1,1,1,4,4,1754,1754.0,438.5,161,-1,1
31750,1864,47,0,2744,bxy,2,Some,1,1,1,2,2,514,514.0,128.5,-1240,-2,-2
31751,1864,47,0,2744,bxy,2,readers,1,1,1,5,5,2181,1090.5,311.57142857142856,1667,3,3
31752,1864,47,0,2744,bxy,2,of,1,1,1,2,2,528,528.0,264.0,-1653,-3,-3
31753,1864,47,0,2744,bxy,2,the,1,1,1,2,2,569,569.0,189.66666666666663,41,0,0
31754,1864,47,0,2744,bxy,2,preceding,1,1,1,1,3,1148,382.6666666666667,127.55555555555556,579,1,-1
31755,1864,47,0,2744,bxy,2,pages,1,1,1,0,0,0,0.0,0.0,-1148,-3,-1
31756,1864,47,0,2744,bxy,2,have,1,1,1,0,0,0,0.0,0.0,0,0,0
31757,1864,47,0,2744,bxy,2,expressed,1,1,1,3,3,1113,556.5,123.66666666666669,1113,3,3
31758,1864,47,0,2744,bxy,2,surprise,1,1,1,2,2,418,209.0,52.25,-695,-1,-1
